Declination (REDO),REG2,REG1,WEG2,Partisan Bias,Mean-Median,EG
0.392743234245241,-0.323895104485444,-0.487620212853845,-0.194072182014023,-0.166666666666666,0.005914031147893,-0.120827206104506
0.395532969868761,-0.323895104485444,-0.487620212853845,-0.029164543604779,-0.166666666666666,0.010343025260091,-0.120827206104506
0.39300046513873,-0.323895104485444,-0.487620212853845,-0.029164543604779,-0.166666666666666,0.003006768951232,-0.124444242348625
0.393189761754638,-0.323895104485443,-0.487620212853845,-0.029164543604779,-0.166666666666666,0.000130990680307,-0.124444242348625
0.39296663995945,-0.323895104485443,-0.487620212853845,-0.029164543604779,-0.166666666666666,-0.001439719303181,-0.296048121342681
0.393216591093257,-0.323895104485443,-0.830597981304061,-0.029680739155575,-0.166666666666666,-0.015632538074014,-0.296048121342681
0.393439826532517,-0.323895104485444,-0.830597981304061,-0.029680739155575,-0.166666666666666,-0.019204236994906,-0.296048121342681
0.393306923418538,-0.661195962608122,-0.481309562198496,-0.029680739155575,-0.166666666666666,-0.01909569605137,-0.296048121342681
0.392752768494492,-0.661195962608122,-0.481309562198496,-0.029680739155575,-0.166666666666666,-0.018478989987715,-0.296048121342681
0.392126069396844,-0.319025530724933,-0.830597981304061,-0.027738390859032,-0.166666666666666,-0.001585051690167,-0.296048121342681
-0.078672216645825,-0.322230763220813,-0.830597981304061,-0.027738390859032,-0.166666666666666,-0.00160706277355,-0.296048121342681
-0.086291753113076,-0.322230763220813,-0.830597981304061,-0.027738390859032,-0.166666666666666,-0.001595035931093,-0.130536770213635
-0.085576740105201,-0.322230763220813,-0.830597981304061,-0.027738390859032,-0.166666666666666,-0.000815371772756,-0.130536770213635
-0.085965711528518,-0.661195962608122,-0.830597981304061,-0.027738390859032,-0.166666666666666,-0.000729751381799,-0.134853070894586
-0.085903620768558,-0.661195962608122,-0.830597981304061,-0.027738390859032,-0.166666666666666,0.001155401664373,-0.296048121342681
-0.071444268038835,-0.661195962608122,-0.830597981304061,-0.027738390859032,-0.166666666666666,0.007308490454335,-0.135449404410711
-0.071398249266954,-0.661195962608122,-0.830597981304061,-0.027738390859032,-0.166666666666666,-0.010514772419703,-0.135449404410711
-0.144837160592575,-0.661195962608122,-0.830597981304061,-0.027738390859032,-0.166666666666666,-0.008651925221333,-0.135449404410711
-0.048934191380758,-0.661195962608122,-0.830597981304061,-0.027738390859032,-0.166666666666666,-0.009246399083372,-0.135449404410711
0.420807958014264,-0.661195962608122,-0.830597981304061,-0.027738390859032,0,-0.011312469273197,-0.135449404410711
0.420969530794338,-0.661195962608122,-0.830597981304061,-0.027738390859032,0,-0.011579898147862,-0.135449404410711
-0.143346696121332,-0.661195962608122,-0.830597981304061,-0.031182737777711,0,-0.012014061366396,-0.135449404410711
0.355642565173447,-0.661195962608122,-0.830597981304061,-0.031182737777711,0,-0.0119177807878,-0.135449404410711
0.355924396662193,-0.661195962608122,-0.830597981304061,-0.030098417926051,0,-0.035047869599257,-0.135449404410711
0.355882326626706,-0.661195962608122,-0.830597981304061,-0.030098417926051,-0.166666666666666,-0.035095331293478,-0.135449404410711
0.355981092818322,-0.661195962608122,-0.457106796419453,-0.030098417926051,-0.166666666666666,-0.029831153252648,-0.135449404410711
0.355954647555874,-0.661195962608122,-0.457106796419453,-0.025188815636858,-0.166666666666666,-0.026100005185693,-0.135602785494681
0.355748277663647,-0.661195962608122,-0.457106796419453,-0.025188815636858,-0.166666666666666,-0.028181860991389,-0.135602785494681
0.102319789659981,-0.661195962608122,-0.457106796419453,-0.025188815636858,-0.166666666666666,-0.030698042125382,-0.131884795974329
0.102434262139728,-0.661195962608122,-0.830597981304061,-0.028923948818739,-0.166666666666666,-0.042432959679437,-0.131493213044749
0.102175382472484,-0.661195962608122,-0.830597981304061,-0.028923948818739,0,-0.031047066566212,-0.131493213044749
0.219673024604752,-0.661195962608122,-0.830597981304061,-0.028923948818739,0,-0.026876332368662,-0.131493213044749
0.369240027438935,-0.321260206400649,-0.486014523236265,-0.028923948818739,0,-0.03608212364007,-0.124507096814679
0.164773457551795,-0.321260206400649,-0.486014523236265,-0.028923948818739,0,-0.01755131496955,-0.124507096814679
0.164965798703061,-0.321260206400649,-0.479784636161573,-0.028923948818739,0,-0.017570875200743,-0.124507096814679
0.165370628608882,-0.324941266653229,-0.479784636161573,-0.028923948818739,0,0.00687805933638,-0.124507096814679
0.364780413904841,-0.324941266653229,-0.479784636161573,-0.028923948818739,0,0.005591196288903,-0.124507096814679
0.36497030545176,-0.324941266653229,-0.479784636161573,-0.028923948818739,0,0.007177790411988,-0.124507096814679
0.365173655675481,-0.324941266653229,-0.479784636161573,-0.026611633120763,0,0.007497356247565,-0.124507096814679
0.354081913142153,-0.331782975120849,-0.479784636161573,-0.026611633120763,0,0.007750840017541,-0.124507096814679
-0.071490790274475,-0.331782975120849,-0.483087301435418,-0.026611633120763,0.166666666666666,-0.011805952020377,-0.124507096814679
-0.071552950757129,-0.332053303515751,-0.483087301435418,-0.026611633120763,0.166666666666666,-0.011573747679394,-0.124507096814679
-0.071275527205324,-0.333415905919415,-0.483087301435418,-0.026611633120763,0.166666666666666,-0.011469482873251,-0.124507096814679
-0.071046268040372,-0.333633184733938,-0.486572923696991,-0.026611633120763,0.166666666666666,-0.007335230818981,-0.124507096814679
-0.072988073075649,-0.330928493786318,-0.480523988701795,-0.025740927923817,0.166666666666666,-0.01551020044084,-0.124507096814679
-0.073223676798075,-0.326028974678891,-0.480523988701796,-0.194072182014024,0,-0.003010060291008,-0.124507096814679
-0.072354707603395,-0.661195962608122,-0.47875377554635,-0.025700831857839,0,0.00304345546757,-0.124507096814679
-0.073156027471069,-0.661195962608122,-0.491207656598088,-0.025700831857839,0,0.002971484731534,-0.124507096814679
-0.066223002103756,-0.305277631936264,-0.491207656598088,-0.025700831857839,0,0.011398755503954,-0.124157374478517
-0.065834829406656,-0.305277631936264,-0.491207656598088,-0.025700831857839,0,-0.00390769869807,-0.124157374478517
-0.065928192377082,-0.341440157225727,-0.491207656598088,-0.025700831857839,-0.166666666666666,0.011319092132263,-0.124051727391655
-0.06585165312416,-0.341440157225728,-0.481165563544827,-0.025700831857839,-0.166666666666666,-0.024078837788399,-0.124051727391655
-0.065700604212409,-0.332946781055717,-0.481165563544827,-0.025700831857839,0,-0.024339292619237,-0.124051727391655
-0.065928930958461,-0.332946781055717,-0.481165563544827,-0.025700831857839,0,-0.024369034956823,-0.124051727391655
-0.066411191806633,-0.332946781055717,-0.48069109246019,-0.025700831857839,0,-0.023575265452811,-0.124051727391655
-0.065596017306959,-0.332946781055717,-0.48069109246019,-0.025700831857839,0,-0.015375405088957,-0.124051727391655
-0.06576370403908,-0.324088220058796,-0.48069109246019,-0.025820131917323,0,-0.015423878938508,-0.124051727391655
-0.059858396585453,-0.3330247646543,-0.48069109246019,-0.025820131917323,-0.166666666666666,-0.020886234010839,-0.124051727391655
-0.059592171102952,-0.336385359084595,-0.48069109246019,-0.028882110748756,-0.166666666666666,-0.011987124164639,-0.132078095320296
-0.108133642299341,-0.336385359084595,-0.48069109246019,-0.028882110748756,-0.166666666666666,-0.011695706609833,-0.132078095320296
-0.108452369091374,-0.336385359084595,-0.498135416312946,-0.028882110748756,-0.166666666666666,-0.013003400533691,-0.127015306380482
-0.108975380232405,-0.336385359084595,-0.498135416312946,-0.028882110748756,0,-0.0192615936233,-0.121802403135354
-0.086709095973184,-0.336385359084595,-0.498135416312946,-0.028882110748756,0,-0.021624056867877,-0.121802403135354
-0.143333646881019,-0.336385359084595,-0.498135416312946,-0.028882110748756,0,0.016760536160859,-0.121802403135354
0.095629877172366,-0.336385359084595,-0.498135416312946,-0.028882110748756,0,0.015590846014409,-0.121802403135354
0.126214108901851,-0.336385359084595,-0.498135416312946,-0.028882110748756,0,0.01612860027378,-0.121802403135354
0.126188111376581,-0.336385359084595,-0.498135416312946,-0.028882110748756,0,0.01740307139677,-0.121802403135354
0.135353588606329,-0.661195962608122,-0.486998997426381,-0.024837102829453,0,0.019653971046536,-0.118537763085059
-0.087764249719659,-0.332047906217742,-0.83059798130406,-0.024837102829453,0,0.014232472891162,-0.120172030454558
0.36421906392649,-0.332047906217742,-0.83059798130406,-0.024837102829453,0,-0.01426166612396,-0.118458390612494
0.364262467229745,-0.332047906217742,-0.830597981304061,-0.029095528211084,0,-0.014269140063141,-0.118458390612494
0.364143964822656,-0.332047906217742,-0.830597981304061,-0.029095528211084,0,-0.007478953869314,-0.118458390612494
0.364488594090148,-0.332047906217742,-0.482316636637328,-0.029095528211084,0,-0.037227771530723,-0.118458390612494
0.364282315859332,-0.332047906217742,-0.482316636637328,-0.03109831533149,0,-0.03407435034339,-0.118458390612494
0.363851278930777,-0.332047906217742,-0.482316636637328,-0.03109831533149,0,-0.016116136906837,-0.118458390612494
-0.079180013983479,-0.332047906217742,-0.478233660367847,-0.03109831533149,0,-0.015844983267115,-0.118458390612494
-0.07936745457933,-0.332047906217742,-0.478233660367847,-0.03109831533149,0,-0.015880143382523,-0.118458390612494
0.199728521167977,-0.332047906217742,-0.830597981304061,-0.03109831533149,0,-0.015654996289074,-0.118458390612494
0.214348694695812,-0.332047906217742,-0.485765361520474,-0.03109831533149,0,-0.015991182454494,-0.118458390612494
0.275010760299393,-0.332047906217742,-0.485765361520474,-0.03109831533149,0,-0.016197136366842,-0.118458390612494
0.274954781363564,-0.332047906217742,-0.485765361520473,-0.03109831533149,0,-0.016034506820001,-0.118458390612494
0.274857612581516,-0.332047906217742,-0.487435661250731,-0.03109831533149,0,-0.016140635857018,-0.122052394205931
0.27483965176297,-0.332047906217742,-0.487435661250731,-0.03109831533149,0,-0.016031670575546,-0.12120332080686
0.274517552573343,-0.661195962608122,-0.487435661250731,-0.03109831533149,0,-0.013587064085327,-0.133360127916696
0.274437430288318,-0.661195962608122,-0.487435661250731,-0.03109831533149,-0.166666666666666,-0.013539738997712,-0.296048121342681
0.274304839180954,-0.661195962608122,-0.487435661250731,-0.03109831533149,-0.166666666666666,-0.012694263389828,-0.296048121342681
-0.042744977069964,-0.329681948544765,-0.487435661250731,-0.021778150531907,-0.166666666666666,-0.013389821167006,-0.296048121342681
-0.041552152314253,-0.329681948544765,-0.487435661250731,-0.021778150531907,-0.166666666666666,-0.009264650523021,-0.296048121342681
-0.041569679308699,-0.329681948544765,-0.487435661250731,-0.021778150531907,-0.166666666666666,-0.012273353737779,-0.296048121342681
-0.042030036237731,-0.329681948544765,-0.487435661250731,-0.021778150531907,-0.166666666666666,-0.013381198900854,-0.296048121342681
0.032112918106484,-0.329681948544765,-0.487435661250731,-0.021778150531907,-0.166666666666666,0.004439611511141,-0.296048121342681
-0.091149788552839,-0.332230345522311,-0.487435661250731,-0.021778150531907,0,0.003717611756916,-0.296048121342681
-0.091340731401261,-0.332230345522311,-0.487435661250731,-0.021778150531907,0,0.012137337559975,-0.296048121342681
-0.091121567187257,-0.330930206679913,-0.487435661250731,-0.023516188349908,0,0.011384569732237,-0.296048121342681
84.5597 (rep),-0.330930206679913,-0.487435661250731,-0.025267235566768,0,-0.008974304444043,-0.296048121342681
,-0.330930206679913,-0.487435661250731,-0.025267235566768,0,0.012115290312672,-0.296048121342681
,-0.330930206679913,-0.487435661250731,-0.025267235566768,0,-0.012775206497758,-0.296048121342681
,-0.322997690121445,-0.487435661250731,-0.025267235566768,0,-0.013138062363365,-0.296048121342681
,-0.661195962608122,-0.467130380151675,-0.025267235566768,0,0.008225200956035,-0.296048121342681
,-0.661195962608122,-0.479792229701785,-0.025267235566768,0,0.003032457107745,-0.296048121342681
,-0.661195962608122,-0.479792229701785,-0.025267235566768,0.166666666666666,0.012229922655763,-0.296048121342681
,-0.323927388128418,-0.472613001404383,-0.018054992552711,0.166666666666666,0.01276942705221,-0.296048121342681
,-0.322347104857657,-0.830597981304061,-0.194072182014024,0.166666666666666,0.004502233486527,-0.296048121342681
,-0.322347104857656,-0.489442185932326,-0.194072182014024,0.166666666666666,0.003084149402543,-0.296048121342681
,-0.322035610659863,-0.489442185932326,-0.194072182014024,0.166666666666666,0.003075354041574,-0.296048121342681
,-0.322035610659862,-0.489442185932326,-0.194072182014024,0,0.002742862938944,-0.296048121342681
,-0.33754646975751,-0.489442185932326,-0.029579372489393,0,0.010450455552966,-0.296048121342681
,-0.337546469757511,-0.484148629493958,-0.029579372489393,0.166666666666666,0.010261828088085,-0.296048121342681
,-0.33754646975751,-0.488096104606462,-0.029579372489393,0,0.01101073857415,-0.132207684501468
,-0.337118784763633,-0.488096104606462,-0.028305585320778,-0.166666666666666,0.011659281635654,-0.132207684501468
,-0.315225290547002,-0.830597981304061,-0.03006398341377,0,0.011238484399924,-0.132207684501468
,-0.315225290547002,-0.830597981304061,-0.03006398341377,0,0.003748280187461,-0.130827909578989
,-0.315225290547002,-0.830597981304061,-0.022641938013448,0,0.003386271668284,-0.130827909578989
,-0.315225290547002,-0.830597981304061,-0.022641938013448,0.166666666666666,0.003912797902866,-0.130827909578989
,-0.315225290547002,-0.485926329877301,-0.022641938013448,0.166666666666666,0.004064517009279,-0.130827909578989
,-0.291428373442399,-0.485926329877301,-0.022641938013448,0.166666666666666,0.013467184983609,-0.131393514171814
,-0.291428373442399,-0.485926329877301,-0.022641938013448,0.166666666666666,0.013909416568121,-0.131480665788034
,-0.661195962608122,-0.485926329877301,-0.194072182014024,0.166666666666666,0.014584917318813,-0.296048121342681
,-0.661195962608122,-0.480570913914813,-0.194072182014024,0,0.013459305964665,-0.296048121342681
,-0.320362587294357,-0.480570913914813,-0.194072182014024,0.166666666666666,0.014235197022514,-0.296048121342681
,-0.323761125441426,-0.480570913914813,-0.194072182014024,0,0.013282362780754,-0.296048121342681
,-0.29571406075782,-0.480570913914813,-0.194072182014024,0,0.013494896671364,-0.13592055306663
,-0.661195962608122,-0.480570913914813,-0.194072182014024,0,0.01348033714619,-0.13592055306663
,-0.661195962608122,-0.483138992127463,-0.194072182014024,0,0.003877252016633,-0.122521688157591
,-0.661195962608122,-0.483138992127463,-0.194072182014024,-0.166666666666666,-0.013529849730866,-0.122521688157591
,-0.661195962608122,-0.483138992127463,-0.194072182014024,0,-0.005430297259612,-0.122521688157591
,-0.661195962608122,-0.483138992127463,-0.194072182014024,0,-0.014521785729811,-0.122521688157591
,-0.661195962608122,-0.483138992127463,-0.025777415279641,0,7.40E-05,-0.122521688157592
,-0.661195962608122,-0.483138992127463,-0.025777415279641,0,-0.000140473753747,-0.122521688157592
,-0.661195962608122,-0.482981318433369,-0.025777415279641,-0.166666666666666,-0.009563529425085,-0.296048121342681
,-0.661195962608122,-0.482981318433369,-0.025777415279641,-0.166666666666666,0.006311395932194,-0.296048121342681
,-0.661195962608122,-0.482981318433369,-0.025777415279641,0,0.006500280691149,-0.296048121342681
,-0.329921058293884,-0.48264492456034,-0.025777415279641,0,0.006148605942065,-0.123487359405743
,-0.329921058293884,-0.482644924560341,-0.025777415279641,0,0.006578174504029,-0.123487359405743
